108.1087,0,-1.265
108.1358,0,-0.75
108.162,0,-0.678
108.1897,0,-0.322
108.2159,0,-0.112
108.2422,0,-0.895
108.268,0,0.09400006
108.2948,0,-0.895
108.3239,0,-1.19
108.3503,0,0.09400006
108.3773,0,-0.895
108.4034,0,-0.895
108.4288,0,-0.678
108.4578,0,0.1629999
108.4844,0,-0.75
108.5107,0,2.445
108.537,0,-0.75
108.5633,0,-0.895
108.5931,0,-0.822
108.6193,0,-1.34
108.6467,0,-0.322
108.6745,0,-1.19
108.7041,0,-0.895
108.7315,0,-1.19
108.7586,0,-1.265
108.7856,0,-0.895
108.8115,0,-0.895
108.838,0,-0.895
108.8646,0,-0.895
108.8907,0,-0.182
108.9171,0,-0.895
108.9433,0,-0.895
108.9715,0,-0.895
108.9978,0,-0.822
109.024,0,-0.895
109.0501,0,-0.895
109.0767,0,-0.822
109.103,0,-0.75
109.1307,0,-0.895
109.1571,0,-0.75
109.1832,0,-0.75
109.2104,0,-0.895
109.2367,0,-1.265
109.264,0,-0.895
109.2918,0,-1.116
109.3183,0,-0.895
109.3446,0,-0.678
109.3761,0,-0.822
109.4021,0,-0.895
109.4291,0,-0.895
109.4562,0,-0.6060001
109.4823,0,0.1629999
109.5094,0,-0.895
109.5364,0,-0.75
109.5636,0,-0.75
109.591,0,-0.822
109.6203,0,-0.822
109.6469,0,-0.463
109.6732,0,-0.968
109.6995,0,-0.534
109.7253,0,-1.042
109.7539,0,-0.251
109.7808,0,-0.895
109.8075,0,-0.678
109.8346,0,-0.75
109.8611,0,-0.75
109.8879,0,-0.895
109.915,0,-0.822
109.9431,0,-0.822
109.9697,0,-0.895
109.9966,0,-0.822
110.023,0,-0.678
110.0493,0,-0.968
110.0768,0,-0.75
110.1036,0,-0.895
110.1296,0,-0.322
110.156,0,-0.75
110.1826,0,-0.822
110.209,0,-0.182
110.2361,0,-0.895
110.263,0,-0.895
110.29,0,0.1629999
110.3169,0,-0.822
110.3432,0,-0.182
110.3701,0,-0.112
110.3968,0,-0.895
110.424,0,-0.895
110.4506,0,-1.19
110.477,0,-0.895
110.5033,0,-0.968
110.5295,0,-0.822
110.5582,0,-0.75
110.585,0,-0.463
110.6115,0,-1.265
110.6389,0,-0.895
110.6648,0,-0.75
110.6929,0,-0.112
110.7192,0,-0.75
110.7456,0,-0.822
110.7727,0,-1.042
110.8019,0,3.581
110.8336,0,-0.534
110.8628,0,-0.822
110.8892,0,-0.895
110.9204,0,-0.75
110.9468,0,0.09400006
110.9736,0,-0.75
110.9996,0,-0.822
111.0276,0,-0.822
111.0541,0,-0.75
111.0808,0,-0.822
111.1079,0,-0.75
111.1343,0,-0.895
111.1627,0,-0.04300003
111.1928,0,-0.75
111.2208,0,-0.822
111.2485,0,-0.895
111.276,0,-0.895
111.3032,0,-0.392
111.3323,0,-0.822
111.3601,0,-0.822
111.3873,0,-0.463
111.4146,0,-0.895
111.442,0,-0.895
111.4681,0,-0.322
111.4969,0,-0.895
111.5234,0,-0.822
111.5506,0,-0.895
111.578,0,-0.75
111.6047,0,1.207
111.6341,0,-0.895
111.6613,0,-0.895
111.6881,0,-0.75
111.7144,0,-0.678
111.7435,0,-0.822
111.7703,0,-0.75
111.7966,0,-1.042
112.1299,0,-0.822
112.4633,0,-0.822
112.5153,0,-0.895
